Source,Target,Type,Weight,Label,relation,field,evidenceCount
"page:(hard)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(hard)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(i)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(inactive)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(inactive)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(inactive)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(inactive)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(inert)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(f)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(g)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","page:(green)",Directed,1,"wiki_link","wiki_link",,1
"page:(inert)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(kg)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(kg)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(kg)","page:(inert)",Directed,1,"wiki_link","wiki_link",,1
"page:(kg)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(kg)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(kp)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","page:(inert)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","page:(kg)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(kp)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(l)","page:(broken)",Directed,4,"lead_link","lead_link",,1
"page:(l)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(l)","category:lockable items",Directed,0.5,"in_category","in_category",,1
"page:(lg)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(light)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(light)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(lit)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(lit)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(lit)","page:(inert)",Directed,1,"wiki_link","wiki_link",,1
"page:(lit)","page:(kg)",Directed,1,"wiki_link","wiki_link",,1
"page:(lit)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(lit)","page:(lg)",Directed,1,"wiki_link","wiki_link",,1
"page:(lit)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(m)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(m)","category:cooking",Directed,0.5,"in_category","in_category",,1
"page:(master)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(master)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(medium)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(medium)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(numerical)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(f)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(g)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","page:(green)",Directed,1,"wiki_link","wiki_link",,1
"page:(numerical)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(nz)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(f)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(g)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","page:(green)",Directed,1,"wiki_link","wiki_link",,1
"page:(nz)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(o)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(f)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(g)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","page:(green)",Directed,1,"wiki_link","wiki_link",,1
"page:(o)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(or)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(f)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(g)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","page:(green)",Directed,1,"wiki_link","wiki_link",,1
"page:(or)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(p)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(bh)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(blue)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(broken)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(c)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(cr)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(d)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(dark)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(deadman)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(dry)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(dusk)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(e)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(easy)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(elite)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(f)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(g)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","page:(green)",Directed,1,"wiki_link","wiki_link",,1
"page:(p)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(p+)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(inert)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(m)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(kg)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(nz)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","page:(lg)",Directed,1,"wiki_link","wiki_link",,1
"page:(p+)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(p++)","page:(empty)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(full)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(inert)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(m)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(kg)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(nz)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","page:(lg)",Directed,1,"wiki_link","wiki_link",,1
"page:(p++)","category:suffixes",Directed,0.5,"in_category","in_category",,1
"page:(perfected)","page:(+)",Directed,1,"wiki_link","wiki_link",,1
"page:(perfected)","page:(-)",Directed,1,"wiki_link","wiki_link",,1
"page:(perfected)","page:(a)",Directed,1,"wiki_link","wiki_link",,1
"page:(perfected)","page:(attuned)",Directed,1,"wiki_link","wiki_link",,1
"page:(perfected)","page:(b)",Directed,1,"wiki_link","wiki_link",,1
"page:(perfected)","page:(basic)",Directed,1,"wiki_link","wiki_link",,1
"page:(perfected)","page:(beginner)",Directed,1,"wiki_link","wiki_link",,1
